#chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	evidenceSources	elementType	eliteness
chr1	160726001	160727600	GH01J160726	443	.	160726001	160727600	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	160732179	160732544	GH01J160732	200	.	160732179	160732544	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	160733511	160734515	GH01J160733	289	.	160733511	160734515	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	160736635	160737584	GH01J160736	56	.	160736635	160737584	192,192,192	dbSUPER	Enhancer	-
chr1	160738125	160746162	GH01J160738	590	.	160738125	160746162	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	160748572	160749246	GH01J160748	173	.	160748572	160749246	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	160749973	160752468	GH01J160749	215	.	160749973	160752468	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160752522	160752564	GH01J160752	63	.	160752522	160752564	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160754452	160758081	GH01J160754	218	.	160754452	160758081	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160766653	160769060	GH01J160766	409	.	160766653	160769060	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	160772113	160774262	GH01J160772	82	.	160772113	160774262	160,160,160	dbSUPER	Enhancer	-
chr1	160776330	160776480	GH01J160776	82	.	160776330	160776480	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160777610	160777760	GH01J160777	117	.	160777610	160777760	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160780170	160780360	GH01J160781	167	.	160780170	160780360	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160780390	160783278	GH01J160780	311	.	160780390	160783278	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	160788943	160791556	GH01J160788	410	.	160788943	160791556	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	160794778	160801600	GH01J160794	556	.	160794778	160801600	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	160805752	160807165	GH01J160805	121	.	160805752	160807165	160,160,160	dbSUPER	Enhancer	-
chr1	160807797	160808742	GH01J160807	36	.	160807797	160808742	192,192,192	dbSUPER	Enhancer	-
chr1	160810239	160812054	GH01J160810	82	.	160810239	160812054	160,160,160	dbSUPER	Enhancer	-
chr1	160813330	160813480	GH01J160813	164	.	160813330	160813480	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160817740	160819762	GH01J160817	1	.	160817740	160819762	192,192,192	dbSUPER	Enhancer	-
chr1	160821148	160821344	GH01J160821	51	.	160821148	160821344	192,192,192	FANTOM5	Enhancer	-
chr1	160826517	160828784	GH01J160826	105	.	160826517	160828784	160,160,160	dbSUPER	Enhancer	-
chr1	160830590	160830820	GH01J160830	202	.	160830590	160830820	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160835050	160835200	GH01J160836	178	.	160835050	160835200	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	160835538	160840272	GH01J160835	386	.	160835538	160840272	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	160844477	160845698	GH01J160844	146	.	160844477	160845698	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160851110	160851260	GH01J160851	1	.	160851110	160851260	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160853767	160856847	GH01J160853	121	.	160853767	160856847	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160858250	160858400	GH01J160859	105	.	160858250	160858400	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160858780	160860259	GH01J160858	118	.	160858780	160860259	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	160860749	160864400	GH01J160860	386	.	160860749	160864400	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	160865298	160867219	GH01J160865	99	.	160865298	160867219	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160867571	160868032	GH01J160867	98	.	160867571	160868032	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	160868250	160868400	GH01J160868	56	.	160868250	160868400	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160877290	160877440	GH01J160877	56	.	160877290	160877440	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160884750	160884900	GH01J160884	117	.	160884750	160884900	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160885159	160885219	GH01J160885	184	.	160885159	160885219	255,102,102	EPDnew	Promoter	-
chr1	160904728	160905420	GH01J160904	36	.	160904728	160905420	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160908042	160908303	GH01J160908	68	.	160908042	160908303	192,192,192	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	160910466	160912740	GH01J160910	273	.	160910466	160912740	95,95,95	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	160925407	160926140	GH01J160925	71	.	160925407	160926140	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160935599	160936001	GH01J160935	56	.	160935599	160936001	192,192,192	Ensembl	Enhancer	-
chr1	160946796	160949199	GH01J160946	187	.	160946796	160949199	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	160949230	160949380	GH01J160949	214	.	160949230	160949380	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	160949510	160949660	GH01J160950	221	.	160949510	160949660	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	160951200	160952815	GH01J160951	210	.	160951200	160952815	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	160954200	160954460	GH01J160954	202	.	160954200	160954460	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	160954798	160954858	GH01J160955	129	.	160954798	160954858	255,102,102	EPDnew	Promoter	-
chr1	160971699	160971860	GH01J160972	156	.	160971699	160971860	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160971870	160972100	GH01J160971	146	.	160971870	160972100	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	160978590	160978740	GH01J160978	211	.	160978590	160978740	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	160980995	160982963	GH01J160980	144	.	160980995	160982963	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	160986645	160988091	GH01J160986	71	.	160986645	160988091	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	160989781	160990987	GH01J160989	376	.	160989781	160990987	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	160993599	160994000	GH01J160993	105	.	160993599	160994000	160,160,160	Ensembl	Enhancer	-
chr1	160994731	160998574	GH01J160994	348	.	160994731	160998574	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	160998702	160998762	GH01J160998	129	.	160998702	160998762	255,102,102	EPDnew	Promoter	-
chr1	161000345	161002003	GH01J161000	111	.	161000345	161002003	160,160,160	dbSUPER	Enhancer	-
chr1	161002722	161003058	GH01J161002	17	.	161002722	161003058	192,192,192	FANTOM5	Enhancer	-
chr1	161006310	161006962	GH01J161006	1	.	161006310	161006962	192,192,192	dbSUPER	Enhancer	-
chr1	161008667	161010756	GH01J161008	349	.	161008667	161010756	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161011351	161023074	GH01J161011	763	.	161011351	161023074	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	161032446	161033330	GH01J161032	183	.	161032446	161033330	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161033390	161034173	GH01J161033	228	.	161033390	161034173	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161035374	161035877	GH01J161035	1	.	161035374	161035877	192,192,192	dbSUPER	Enhancer	-
chr1	161037677	161039828	GH01J161037	585	.	161037677	161039828	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161041090	161042234	GH01J161041	202	.	161041090	161042234	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161042585	161043595	GH01J161042	1	.	161042585	161043595	192,192,192	dbSUPER	Enhancer	-
chr1	161043998	161049778	GH01J161043	640	.	161043998	161049778	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161050705	161055577	GH01J161050	105	.	161050705	161055577	160,160,160	dbSUPER	Enhancer	-
chr1	161055957	161057696	GH01J161055	1	.	161055957	161057696	192,192,192	dbSUPER	Enhancer	-
chr1	161058967	161060536	GH01J161058	56	.	161058967	161060536	192,192,192	dbSUPER	Enhancer	-
chr1	161060705	161062788	GH01J161060	91	.	161060705	161062788	160,160,160	dbSUPER	Enhancer	-
chr1	161064083	161065746	GH01J161064	140	.	161064083	161065746	160,160,160	dbSUPER	Enhancer	-
chr1	161066048	161071180	GH01J161066	692	.	161066048	161071180	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	161071800	161072201	GH01J161071	267	.	161071800	161072201	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161073388	161075599	GH01J161073	248	.	161073388	161075599	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161079136	161090368	GH01J161079	596	.	161079136	161090368	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	161091674	161093363	GH01J161091	168	.	161091674	161093363	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	161096223	161099132	GH01J161096	593	.	161096223	161099132	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161111400	161111800	GH01J161111	1	.	161111400	161111800	192,192,192	Ensembl	Enhancer	-
chr1	161113987	161122541	GH01J161113	711	.	161113987	161122541	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161127400	161128200	GH01J161127	82	.	161127400	161128200	160,160,160	Ensembl	Enhancer	-
chr1	161130431	161134329	GH01J161130	590	.	161130431	161134329	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161137800	161139000	GH01J161137	1	.	161137800	161139000	192,192,192	Ensembl	Enhancer	-
chr1	161139200	161139400	GH01J161140	1	.	161139200	161139400	192,192,192	Ensembl	Enhancer	-
chr1	161139800	161140200	GH01J161139	105	.	161139800	161140200	160,160,160	Ensembl	Enhancer	-
chr1	161152962	161155352	GH01J161152	584	.	161152962	161155352	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161158062	161162932	GH01J161158	561	.	161158062	161162932	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161164079	161167630	GH01J161164	646	.	161164079	161167630	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161171599	161174140	GH01J161171	117	.	161171599	161174140	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161175289	161178489	GH01J161175	647	.	161175289	161178489	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161180203	161180887	GH01J161180	133	.	161180203	161180887	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161181276	161188841	GH01J161181	421	.	161181276	161188841	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161189250	161189400	GH01J161189	1	.	161189250	161189400	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	161191279	161192128	GH01J161191	36	.	161191279	161192128	192,192,192	dbSUPER	Enhancer	-
chr1	161192590	161193000	GH01J161192	286	.	161192590	161193000	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161193271	161195900	GH01J161193	284	.	161193271	161195900	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161196056	161204083	GH01J161196	741	.	161196056	161204083	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	161206184	161208300	GH01J161206	224	.	161206184	161208300	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	161209410	161210247	GH01J161209	209	.	161209410	161210247	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	161212317	161212377	GH01J161212	94	.	161212317	161212377	255,102,102	EPDnew	Promoter	-
chr1	161213951	161220376	GH01J161213	545	.	161213951	161220376	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161222993	161229603	GH01J161222	586	.	161222993	161229603	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161237613	161239146	GH01J161237	354	.	161237613	161239146	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	161245030	161245180	GH01J161245	121	.	161245030	161245180	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161256210	161256360	GH01J161256	105	.	161256210	161256360	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161258590	161258755	GH01J161258	326	.	161258590	161258755	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	161260849	161261817	GH01J161260	143	.	161260849	161261817	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161266970	161268433	GH01J161266	91	.	161266970	161268433	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161291630	161291800	GH01J161291	185	.	161291630	161291800	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	161304968	161307935	GH01J161304	379	.	161304968	161307935	255,51,51	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	161309957	161310017	GH01J161309	129	.	161309957	161310017	255,102,102	EPDnew	Promoter	-
chr1	161313529	161315587	GH01J161313	575	.	161313529	161315587	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161350751	161351090	GH01J161350	25	.	161350751	161351090	192,192,192	FANTOM5	Enhancer	-
chr1	161351518	161352008	GH01J161351	106	.	161351518	161352008	160,160,160	FANTOM5	Enhancer	-
chr1	161359030	161359907	GH01J161359	90	.	161359030	161359907	160,160,160	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	161364807	161366954	GH01J161364	56	.	161364807	161366954	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	161367238	161368731	GH01J161367	245	.	161367238	161368731	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161378976	161379441	GH01J161378	78	.	161378976	161379441	160,160,160	FANTOM5	Enhancer	-
chr1	161381750	161383896	GH01J161381	341	.	161381750	161383896	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161386591	161386862	GH01J161386	212	.	161386591	161386862	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	161388669	161391200	GH01J161388	506	.	161388669	161391200	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161397170	161397320	GH01J161399	82	.	161397170	161397320	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161397430	161397580	GH01J161397	71	.	161397430	161397580	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	161397854	161401020	GH01J161398	506	.	161397854	161401020	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161401841	161403267	GH01J161401	91	.	161401841	161403267	160,160,160	dbSUPER	Enhancer	-
chr1	161406145	161406675	GH01J161406	36	.	161406145	161406675	192,192,192	dbSUPER	Enhancer	-
chr1	161407421	161408114	GH01J161407	71	.	161407421	161408114	192,192,192	dbSUPER	Enhancer	-
chr1	161409543	161410673	GH01J161409	238	.	161409543	161410673	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161410730	161410880	GH01J161410	210	.	161410730	161410880	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161420800	161421400	GH01J161420	213	.	161420800	161421400	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161421550	161422599	GH01J161421	322	.	161421550	161422599	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161427483	161428824	GH01J161427	324	.	161427483	161428824	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161439669	161441001	GH01J161439	408	.	161439669	161441001	255,51,51	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	161447199	161447401	GH01J161447	94	.	161447199	161447401	255,102,102	Ensembl	Promoter	-
chr1	161447599	161448001	GH01J161449	94	.	161447599	161448001	255,102,102	Ensembl	Promoter	-
chr1	161448199	161448801	GH01J161448	94	.	161448199	161448801	255,102,102	Ensembl	Promoter	-
chr1	161454999	161455401	GH01J161456	94	.	161454999	161455401	255,102,102	Ensembl	Promoter	-
chr1	161455599	161455801	GH01J161455	94	.	161455599	161455801	255,102,102	Ensembl	Promoter	-
chr1	161461999	161462201	GH01J161464	94	.	161461999	161462201	255,102,102	Ensembl	Promoter	-
chr1	161462399	161462601	GH01J161462	94	.	161462399	161462601	255,102,102	Ensembl	Promoter	-
chr1	161462999	161463601	GH01J161463	94	.	161462999	161463601	255,102,102	Ensembl	Promoter	-
chr1	161469799	161470001	GH01J161469	94	.	161469799	161470001	255,102,102	Ensembl	Promoter	-
chr1	161470199	161471001	GH01J161470	94	.	161470199	161471001	255,102,102	Ensembl	Promoter	-
chr1	161473398	161473862	GH01J161473	210	.	161473398	161473862	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161480850	161480940	GH01J161480	56	.	161480850	161480940	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	161487090	161488047	GH01J161487	272	.	161487090	161488047	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161491000	161491200	GH01J161491	1	.	161491000	161491200	192,192,192	Ensembl	Enhancer	-
chr1	161499400	161500000	GH01J161499	245	.	161499400	161500000	95,95,95	Ensembl,FANTOM5	Enhancer	Elite
chr1	161504407	161507800	GH01J161504	454	.	161504407	161507800	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161510618	161511570	GH01J161510	117	.	161510618	161511570	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161512910	161513060	GH01J161512	1	.	161512910	161513060	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	161513400	161514280	GH01J161513	178	.	161513400	161514280	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161523370	161525201	GH01J161523	457	.	161523370	161525201	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161528800	161533518	GH01J161528	491	.	161528800	161533518	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161539400	161544189	GH01J161539	404	.	161539400	161544189	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161544400	161550800	GH01J161544	395	.	161544400	161550800	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161554200	161556022	GH01J161554	253	.	161554200	161556022	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161556914	161559003	GH01J161556	164	.	161556914	161559003	160,160,160	dbSUPER	Enhancer	-
chr1	161560600	161563400	GH01J161560	277	.	161560600	161563400	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161566098	161566600	GH01J161566	318	.	161566098	161566600	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161568168	161570047	GH01J161568	36	.	161568168	161570047	192,192,192	dbSUPER	Enhancer	-
chr1	161571580	161572436	GH01J161571	63	.	161571580	161572436	192,192,192	Ensembl,dbSUPER	Enhancer	Elite
chr1	161579600	161583200	GH01J161579	213	.	161579600	161583200	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	161589600	161589800	GH01J161589	56	.	161589600	161589800	192,192,192	Ensembl	Enhancer	-
chr1	161594800	161595600	GH01J161594	71	.	161594800	161595600	192,192,192	Ensembl	Enhancer	-
chr1	161605599	161606801	GH01J161605	191	.	161605599	161606801	255,102,102	Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161611000	161613600	GH01J161611	480	.	161611000	161613600	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161620800	161625357	GH01J161620	458	.	161620800	161625357	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161626000	161627663	GH01J161626	125	.	161626000	161627663	160,160,160	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161628398	161629258	GH01J161628	36	.	161628398	161629258	192,192,192	dbSUPER	Enhancer	-
chr1	161629800	161630800	GH01J161629	63	.	161629800	161630800	192,192,192	Ensembl,dbSUPER	Enhancer	Elite
chr1	161631000	161631200	GH01J161631	218	.	161631000	161631200	255,102,102	EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161635200	161637000	GH01J161635	245	.	161635200	161637000	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	161637107	161638171	GH01J161637	82	.	161637107	161638171	160,160,160	dbSUPER	Enhancer	-
chr1	161638264	161640428	GH01J161638	154	.	161638264	161640428	160,160,160	dbSUPER	Enhancer	-
chr1	161642000	161644800	GH01J161642	297	.	161642000	161644800	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161645741	161648716	GH01J161645	188	.	161645741	161648716	95,95,95	dbSUPER	Enhancer	-
chr1	161649998	161651878	GH01J161649	36	.	161649998	161651878	192,192,192	dbSUPER	Enhancer	-
chr1	161653400	161654327	GH01J161653	153	.	161653400	161654327	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	161661400	161662400	GH01J161661	63	.	161661400	161662400	192,192,192	Ensembl,dbSUPER	Enhancer	Elite
chr1	161662600	161665200	GH01J161662	218	.	161662600	161665200	255,102,102	EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161675634	161677773	GH01J161675	162	.	161675634	161677773	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161705525	161708764	GH01J161705	450	.	161705525	161708764	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161718563	161719386	GH01J161718	226	.	161718563	161719386	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	161721140	161722829	GH01J161721	440	.	161721140	161722829	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161725618	161729147	GH01J161725	628	.	161725618	161729147	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	161729477	161731222	GH01J161729	297	.	161729477	161731222	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161733010	161734299	GH01J161733	215	.	161733010	161734299	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161736155	161737018	GH01J161736	335	.	161736155	161737018	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161737678	161738131	GH01J161737	63	.	161737678	161738131	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161738403	161741879	GH01J161738	433	.	161738403	161741879	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	161743481	161744840	GH01J161743	246	.	161743481	161744840	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	161749104	161750982	GH01J161749	581	.	161749104	161750982	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161763610	161763780	GH01J161763	143	.	161763610	161763780	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	161763800	161764000	GH01J161765	143	.	161763800	161764000	160,160,160	Ensembl	Enhancer	-
chr1	161764722	161767431	GH01J161764	598	.	161764722	161767431	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	161771000	161773599	GH01J161771	222	.	161771000	161773599	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	161775879	161778985	GH01J161775	36	.	161775879	161778985	192,192,192	dbSUPER	Enhancer	-
chr1	161781401	161782183	GH01J161781	99	.	161781401	161782183	160,160,160	dbSUPER	Enhancer	-
